Num_of_kids,Num_of_Teen,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Complain,Cost_Contact,Revenue,Response,Education_cat,Status_cat,Registration_date_month,Registration_date_year,Recency_norm,Num_Web_Purchases_norm,Num_Store_Purchases_norm,Num_Deals_Purchases_norm,Num_Catalog_Purchases_norm,Num_Web_Visits_norm,Age_norm,Income_norm,Mnt_Fruits_norm,Mnt_Meat_norm,Mnt_sweet_norm,Mnt_Fish_norm,Mnt_Gold_Products_norm,Mnt_Wines_norm
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,5,12.0,2012.0,0.33333333333333337,0.2,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.30097087378640774,0.04307482223853123,0.010046885465505693,0.0,0.0063805104408352666,0.019337016574585635,0.011406844106463879,0.02702702702702703
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,5.0,2013.0,0.32323232323232326,0.2,0.037037037037037035,0.07142857142857142,0.15384615384615385,0.25,0.2427184466019417,0.012805743710672906,0.0026791694574681848,0.035175879396984924,0.0034802784222737818,0.03591160220994475,0.015209125475285171,0.02316602316602317
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,11.0,2013.0,0.5252525252525253,0.2,0.2222222222222222,0.10714285714285714,0.38461538461538464,0.30000000000000004,0.19417475728155337,0.06811933780093121,0.17012726054922972,0.035175879396984924,0.06206496519721577,0.0718232044198895,0.0,0.07722007722007722
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,0,4,2,11.0,2012.0,0.6565656565656566,0.2,0.14814814814814814,0.07142857142857142,0.8461538461538463,0.4,0.2621359223300971,0.08043180095527991,0.7387809778968519,0.0,0.025522041763341066,0.09392265193370165,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,11.0,2013.0,0.494949494949495,0.2,0.1111111111111111,0.0,0.23076923076923078,0.4,0.2135922330097087,0.03660051493677587,0.014735432016075016,0.010050251256281407,0.009860788863109048,0.03314917127071823,0.0076045627376425855,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,12.0,2012.0,0.696969696969697,0.2,0.18518518518518517,0.07142857142857142,0.7692307692307693,0.25,0.46601941747572806,0.08983872132054814,0.27461486939048896,0.08040201005025126,0.06554524361948956,0.13535911602209943,0.019011406844106463,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,3.0,2014.0,0.6363636363636365,0.2,0.2962962962962963,0.07142857142857142,0.46153846153846156,0.35000000000000003,0.27184466019417475,0.08154769782354994,0.2993971868720696,0.0,0.015661252900232018,0.11878453038674033,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,7.0,2013.0,0.6060606060606061,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.4,0.4271844660194174,0.047631651767989704,0.0174146014735432,0.010050251256281407,0.010440835266821345,0.022099447513812154,0.019011406844106463,0.03861003861003861
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,8.0,2012.0,0.8383838383838385,0.2,0.18518518518518517,0.10714285714285714,0.9230769230769231,0.25,0.3495145631067961,0.09185395286162878,0.3523107836570663,0.1407035175879397,0.07772621809744779,0.2734806629834254,0.07984790874524715,0.03861003861003861
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,5.0,2013.0,0.23232323232323235,0.2,0.07407407407407407,0.0,0.3076923076923077,0.35000000000000003,0.2524271844660194,0.03975420190815357,0.0020093770931011385,0.09045226130653267,0.014501160092807424,0.03314917127071823,0.030418250950570342,0.04247104247104247
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,6.0,2014.0,0.98989898989899,0.2,0.37037037037037035,0.10714285714285714,0.5384615384615385,0.30000000000000004,0.40776699029126207,0.10330467894654523,0.32083054253181514,0.1407035175879397,0.07830626450116009,0.09668508287292818,0.053231939163498096,0.2895752895752896
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,7.0,2013.0,0.23232323232323235,0.2,0.2222222222222222,0.03571428571428571,0.5384615384615385,0.30000000000000004,0.3398058252427184,0.0600892416713789,0.23576691225720026,0.0,0.015081206496519721,0.04143646408839779,0.0,0.03861003861003861
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,4,5,11.0,2012.0,0.6262626262626263,0.2,0.4074074074074074,0.07142857142857142,0.6153846153846154,0.4,0.4563106796116504,0.0791444590156045,0.4755525787006028,0.07537688442211056,0.016821345707656612,0.0,0.0,0.07722007722007722
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,2,7.0,2013.0,0.38383838383838387,0.2,0.2962962962962963,0.17857142857142855,0.7692307692307693,0.25,0.30097087378640774,0.10275124222481562,0.34293369055592765,0.2663316582914573,0.05626450116009281,0.2458563535911602,0.6806083650190115,0.3127413127413127
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,3,8.0,2013.0,0.7575757575757577,0.2,0.1111111111111111,0.0,0.23076923076923078,0.4,0.11650485436893199,0.021865262220725004,0.012726054922973878,0.01507537688442211,0.009860788863109048,0.0,0.0038022813688212928,0.011583011583011584
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,10.0,2012.0,0.2828282828282829,0.2,0.25925925925925924,0.03571428571428571,0.6153846153846154,0.35000000000000003,0.3203883495145631,0.07325065871001119,0.2478231748158071,0.04522613065326633,0.05278422273781902,0.011049723756906077,0.034220532319391636,0.02316602316602317
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,2,3.0,2014.0,0.6262626262626263,0.2,0.1111111111111111,0.0,0.23076923076923078,0.35000000000000003,0.3980582524271844,0.04520435049388212,0.03750837240455459,0.0,0.0075406032482598605,0.0055248618784530384,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,7.0,2013.0,0.8181818181818182,0.2,0.25925925925925924,0.2857142857142857,0.7692307692307693,0.25,0.3106796116504854,0.08658577667625154,0.2799732083054253,0.3065326633165829,0.2476798143851508,0.027624309392265192,0.19391634980988592,0.3088803088803089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,10.0,2012.0,0.0,0.2,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.35000000000000003,0.2615320295442931,0.0600892416713789,0.0535833891493637,0.005025125628140704,0.02088167053364269,0.008287292817679558,0.0038022813688212928,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,6.0,2014.0,0.19191919191919193,0.2,0.07407407407407407,0.0,0.3076923076923077,0.15000000000000002,0.17475728155339804,0.06410992937666181,0.013395847287340924,0.0,0.0075406032482598605,0.0027624309392265192,0.011406844106463879,0.02702702702702703
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,1,10.0,2013.0,0.6363636363636365,0.2,0.4074074074074074,0.21428571428571427,0.6923076923076923,0.30000000000000004,0.17475728155339804,0.09318641192535823,0.3931681178834561,0.21608040201005024,0.19489559164733178,0.14917127071823205,0.33079847908745247,0.16216216216216217
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,8.0,2013.0,0.8989898989898991,0.2,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.35000000000000003,0.2427184466019417,0.04553972111601718,0.06630944407233758,0.0,0.008120649651972157,0.013812154696132596,0.0038022813688212928,0.007722007722007722
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0,2,3,1.0,2013.0,0.48484848484848486,0.2,0.4074074074074074,0.17857142857142855,0.8461538461538463,0.25,0.35922330097087374,0.11918741051770396,0.3382451440053583,0.6884422110552764,0.23201856148491878,0.06077348066298342,0.08365019011406843,0.4015444015444016
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,3,1.0,2013.0,0.30303030303030304,0.2,0.18518518518518517,0.10714285714285714,1.0,0.15000000000000002,0.3203883495145631,0.09393535618465536,0.2813127930341594,0.07537688442211056,0.10730858468677494,0.04143646408839779,0.1444866920152091,0.5830115830115831
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,1,4.0,2013.0,0.7272727272727273,0.2,0.07407407407407407,0.0,0.3076923076923077,0.25,0.14563106796116504,0.04027455273891021,0.029470864032150032,0.02512562814070352,0.010440835266821345,0.052486187845303865,0.015209125475285171,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,12.0,2013.0,0.12121212121212122,0.2,0.2222222222222222,0.07142857142857142,0.9230769230769231,0.25,0.2615320295442931,0.08117623350217164,0.23911587407903548,0.17587939698492464,0.1566125290023202,0.03867403314917127,0.10646387832699619,0.10810810810810811
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,8.0,2013.0,0.7575757575757577,0.2,0.14814814814814814,0.03571428571428571,0.38461538461538464,0.35000000000000003,0.13592233009708732,0.07300251452771395,0.06630944407233758,0.06532663316582915,0.037703016241299306,0.011049723756906077,0.030418250950570342,0.16602316602316602
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,4.0,2013.0,0.11111111111111112,0.2,0.18518518518518517,0.14285714285714285,0.6923076923076923,0.2,0.2815533980582524,0.08209812673700928,0.1346282652377763,0.2663316582914573,0.09918793503480278,0.2292817679558011,0.29277566539923955,0.44787644787644787
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,0,2,4,1.0,2013.0,0.33333333333333337,0.2,0.2962962962962963,0.07142857142857142,0.46153846153846156,0.35000000000000003,0.44660194174757273,0.06969091762214709,0.24983255190890824,0.07035175879396985,0.047563805104408344,0.052486187845303865,0.034220532319391636,0.02316602316602317
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,12.0,2012.0,0.7777777777777778,0.2,0.07407407407407407,0.07142857142857142,0.15384615384615385,0.35000000000000003,0.3689320388349514,0.03963840128974819,0.035498995311453445,0.04020100502512563,0.009280742459396751,0.058011049723756904,0.0,0.0501930501930502
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,0,2,2,9.0,2013.0,0.04040404040404041,0.2,0.25925925925925924,0.14285714285714285,0.5384615384615385,0.2,0.33009708737864074,0.1048281338354368,0.47622237106496984,0.18090452261306533,0.12529002320185614,0.46408839779005523,0.3650190114068441,0.6640926640926641
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,3.0,2013.0,0.8989898989898991,0.2,0.25925925925925924,0.2857142857142857,0.8461538461538463,0.25,0.30097087378640774,0.09176071080525043,0.37642330877428,0.10552763819095477,0.2685614849187935,0.08839779005524862,0.03802281368821293,0.10810810810810811
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,3,12.0,2013.0,0.6767676767676768,0.2,0.1111111111111111,0.0,0.23076923076923078,0.35000000000000003,0.14563106796116504,0.03190382232274986,0.012726054922973878,0.01507537688442211,0.010440835266821345,0.0718232044198895,0.019011406844106463,0.015444015444015444
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,8.0,2012.0,0.9090909090909092,0.2,0.18518518518518517,0.03571428571428571,0.5384615384615385,0.35000000000000003,0.08737864077669899,0.06796593957914747,0.056932350971198926,0.22110552763819097,0.03074245939675174,0.016574585635359115,0.2965779467680608,0.3938223938223938
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,4,11.0,2013.0,0.9696969696969697,0.2,0.07407407407407407,0.14285714285714285,0.38461538461538464,0.35000000000000003,0.46601941747572806,0.09721988281578979,0.4768921634293369,0.0,0.025522041763341066,0.5276243093922651,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,2.0,2014.0,0.8686868686868687,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.15000000000000002,0.13592233009708732,0.031157885871722996,0.0020093770931011385,0.005025125628140704,0.004060324825986079,0.049723756906077346,0.0076045627376425855,0.0888030888030888
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,2,2,9.0,2012.0,0.3535353535353536,0.2,0.07407407407407407,0.07142857142857142,0.23076923076923078,0.30000000000000004,0.08737864077669899,0.0358154769782355,0.021433355659745478,0.005025125628140704,0.036542923433874705,0.23480662983425413,0.045627376425855515,0.06177606177606178
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,11.0,1,4,2,1.0,2013.0,0.27272727272727276,0.2,0.2222222222222222,0.14285714285714285,0.6153846153846154,0.25,0.1844660194174757,0.04520435049388212,0.7032819825853985,0.06030150753768844,0.08294663573085846,0.06629834254143646,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1,3,5,10.0,2012.0,0.36363636363636365,0.2,0.1111111111111111,0.25,0.7692307692307693,0.15000000000000002,0.46601941747572806,0.11534493545243452,0.6510381781647689,0.09547738693467336,0.34454756380510443,0.38121546961325964,0.09885931558935361,0.694980694980695
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,4,5.0,2013.0,0.0,0.2,0.18518518518518517,0.07142857142857142,0.38461538461538464,0.35000000000000003,0.40776699029126207,0.05249226993274541,0.14266577361018085,0.04522613065326633,0.04350348027842227,0.08287292817679558,0.011406844106463879,0.015444015444015444
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,5.0,2014.0,0.5555555555555556,0.2,0.2962962962962963,0.10714285714285714,1.0,0.30000000000000004,0.20388349514563103,0.09531142846830372,0.5291359678499665,0.09547738693467336,0.0765661252900232,0.052486187845303865,0.0,0.04633204633204634
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,1,5.0,2013.0,0.5757575757575758,0.2,0.07407407407407407,0.07142857142857142,0.9230769230769231,0.25,0.27184466019417475,0.12322088140813553,0.580040187541862,0.10552763819095477,0.08700696055684454,0.23756906077348067,0.07984790874524715,0.10810810810810811
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,6.0,2014.0,0.43434343434343436,0.2,0.1111111111111111,0.0,0.23076923076923078,0.35000000000000003,0.17475728155339804,0.022259285104130323,0.0013395847287340924,0.06532663316582915,0.002900232018561485,0.03038674033149171,0.019011406844106463,0.02702702702702703
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,5.0,2014.0,0.8484848484848485,0.2,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.25,0.2524271844660194,0.0329294849429118,0.01808439383791025,0.010050251256281407,0.0075406032482598605,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,3,4,9.0,2013.0,0.12121212121212122,0.2,0.1111111111111111,0.03571428571428571,0.15384615384615385,0.35000000000000003,0.20388349514563103,0.023654908141535428,0.004018754186202277,0.020100502512562814,0.008700696055684454,0.08287292817679558,0.03802281368821293,0.011583011583011584
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,8.0,2012.0,0.3434343434343435,0.2,0.07407407407407407,0.0,0.3076923076923077,0.4,0.27184466019417475,0.05051914770744854,0.018754186202277295,0.04522613065326633,0.02088167053364269,0.03591160220994475,0.026615969581749048,0.04633204633204634
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,10.0,2012.0,0.595959595959596,0.2,0.1111111111111111,0.14285714285714285,0.6923076923076923,0.4,0.2427184466019417,0.10563272254773391,0.6697923643670461,0.0,0.04350348027842227,0.027624309392265192,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,1,5.0,2013.0,0.9595959595959597,0.2,0.25925925925925924,0.10714285714285714,0.7692307692307693,0.25,0.2621359223300971,0.16282770071104588,0.20897521768251842,0.10552763819095477,0.11890951276102087,0.4116022099447514,0.34980988593155893,0.3938223938223938
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,8.0,2013.0,0.5050505050505051,0.2,0.14814814814814814,0.07142857142857142,0.6153846153846154,0.30000000000000004,0.2135922330097087,0.05317353850596147,0.12993971868720697,0.2763819095477387,0.07714617169373549,0.008287292817679558,0.0,0.05791505791505792
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,1,2,8.0,2012.0,0.696969696969697,0.2,0.07407407407407407,0.03571428571428571,0.15384615384615385,0.4,0.1553398058252427,0.021468231529049413,0.0006697923643670462,0.01507537688442211,0.000580046403712297,0.1298342541436464,0.11406844106463879,0.07722007722007722
1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0,2,2,5.0,2013.0,0.9797979797979799,0.2,0.1111111111111111,0.14285714285714285,0.5384615384615385,0.25,0.40776699029126207,0.13786890768434856,0.8566644340254521,0.07537688442211056,0.16589327146171695,0.04143646408839779,0.0,0.07722007722007722
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,1.0,2014.0,0.0,0.2,0.2222222222222222,0.07142857142857142,0.6923076923076923,0.2,0.40776699029126207,0.0956392795697631,0.2572002679169457,0.0,0.058584686774941996,0.013812154696132596,0.12167300380228137,0.08108108108108109
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,7.0,2013.0,0.23232323232323235,0.2,0.2222222222222222,0.03571428571428571,0.5384615384615385,0.30000000000000004,0.3398058252427184,0.07929484942911799,0.23576691225720026,0.0,0.015081206496519721,0.04143646408839779,0.0,0.03861003861003861
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,3.0,2014.0,0.393939393939394,0.2,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.35000000000000003,0.2135922330097087,0.06986537050182273,0.06496985934360348,0.01507537688442211,0.037703016241299306,0.09392265193370165,0.026615969581749048,0.04633204633204634
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,4,2,10.0,2012.0,0.9090909090909092,0.2,0.3333333333333333,0.3571428571428571,0.3076923076923077,0.30000000000000004,0.3106796116504854,0.08897999205938617,0.6784996651038178,0.15075376884422112,0.2308584686774942,0.42265193370165743,0.17490494296577946,0.23166023166023167
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,10.0,2013.0,0.9595959595959597,0.2,0.2222222222222222,0.03571428571428571,0.38461538461538464,0.35000000000000003,0.3980582524271844,0.0600892416713789,0.1768251841929002,0.0,0.01160092807424594,0.4060773480662983,0.022813688212927757,0.04633204633204634
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,2,3,5.0,2013.0,0.32323232323232326,0.2,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.45,0.4271844660194174,0.05888837421947375,0.03348961821835231,0.020100502512562814,0.02494199535962877,0.11878453038674033,0.03802281368821293,0.03861003861003861
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,2,11.0,2013.0,0.9393939393939394,0.2,0.07407407407407407,0.07142857142857142,0.46153846153846156,0.25,0.3495145631067961,0.06861261835725543,0.1232417950435365,0.010050251256281407,0.010440835266821345,0.011049723756906077,0.030418250950570342,0.03088803088803089
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,11.0,2012.0,0.9292929292929294,0.2,0.37037037037037035,0.14285714285714285,0.6923076923076923,0.35000000000000003,0.30097087378640774,0.10799234813576043,0.5432016075016745,0.38190954773869346,0.2476798143851508,0.29558011049723754,0.5209125475285171,0.38223938223938225
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1,4,2,10.0,2012.0,0.17171717171717174,0.2,0.37037037037037035,0.10714285714285714,0.38461538461538464,0.25,0.3203883495145631,0.11966565203267683,0.6724715338245144,0.06030150753768844,0.08352668213457076,0.09944751381215469,0.045627376425855515,0.12355212355212356
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,0,2,9.0,2012.0,0.25252525252525254,0.2,0.1111111111111111,0.0,0.23076923076923078,0.4,0.22330097087378636,0.04520435049388212,0.016744809109176154,0.01507537688442211,0.024361948955916472,0.04696132596685083,0.015209125475285171,0.06563706563706564
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,11.0,2013.0,0.797979797979798,0.2,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.30000000000000004,0.2524271844660194,0.062096201739716306,0.030140656396517078,0.035175879396984924,0.056844547563805095,0.11878453038674033,0.09505703422053231,0.015444015444015444
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0,4,2,3.0,2013.0,0.010101010101010102,0.2,0.4074074074074074,0.3214285714285714,0.9230769230769231,0.30000000000000004,0.3980582524271844,0.09735523418795192,0.8037508372404555,0.0,0.11774941995359628,0.03867403314917127,0.11026615969581749,0.14671814671814673
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,0,2,12.0,2013.0,0.37373737373737376,0.2,0.07407407407407407,0.0,0.3076923076923077,0.25,0.20388349514563103,0.022969127855913953,0.0013395847287340924,0.02512562814070352,0.0063805104408352666,0.019337016574585635,0.030418250950570342,0.015444015444015444
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,2,6.0,2014.0,0.33333333333333337,0.2,0.07407407407407407,0.0,0.3076923076923077,0.2,0.3203883495145631,0.04787227642961127,0.01406563965170797,0.06030150753768844,0.0063805104408352666,0.008287292817679558,0.011406844106463879,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,0,2,11.0,2013.0,0.7676767676767677,0.2,0.1111111111111111,0.03571428571428571,0.38461538461538464,0.15000000000000002,0.2427184466019417,0.07964676299673953,0.07434695244474213,0.08040201005025126,0.02088167053364269,0.049723756906077346,0.034220532319391636,0.02702702702702703
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,1,2,2.0,2013.0,0.4646464646464647,0.2,0.1111111111111111,0.0,0.3076923076923077,0.35000000000000003,0.14563106796116504,0.03421381907431693,0.0026791694574681848,0.09547738693467336,0.004640371229698376,0.04696132596685083,0.09505703422053231,0.10810810810810811
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,5.0,2014.0,0.04040404040404041,0.2,0.25925925925925924,0.03571428571428571,0.5384615384615385,0.35000000000000003,0.3980582524271844,0.07840303427698304,0.2672471533824514,0.020100502512562814,0.016821345707656612,0.08287292817679558,0.015209125475285171,0.02316602316602317
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,4,5.0,2014.0,0.6363636363636365,0.2,0.2222222222222222,0.25,0.8461538461538463,0.15000000000000002,0.4563106796116504,0.09952987956735686,0.3543201607501674,0.0,0.20591647331786544,0.0,0.10646387832699619,0.24324324324324326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,5.0,2013.0,0.4444444444444445,0.2,0.18518518518518517,0.14285714285714285,0.6153846153846154,0.2,0.41747572815533973,0.08522323952981942,0.2002679169457468,0.02512562814070352,0.11600928074245939,0.13535911602209943,0.07984790874524715,0.08108108108108109
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,2,3,2.0,2014.0,0.16161616161616163,0.2,0.1111111111111111,0.03571428571428571,0.15384615384615385,0.4,0.23300970873786403,0.034637920040424944,0.004018754186202277,0.05025125628140704,0.0063805104408352666,0.11049723756906077,0.057034220532319393,0.011583011583011584
